date,F1,F2,F3,F4,F5,OT
2020-04-06 07:00:00,0.3076923076923077,0.3421052631578947,0.2371794871794872,0.6296296296296295,0.216,0.13353524229074887
2020-04-06 08:00:00,0.3269230769230769,0.33333333333333326,0.23931623931623935,0.6419753086419752,0.2453333333333333,0.15253303964757706
2020-04-06 09:00:00,0.31730769230769235,0.35087719298245607,0.2403846153846153,0.5925925925925926,0.248,0.1665748898678414
2020-04-06 10:00:00,0.3173076923076923,0.2368421052631578,0.3365384615384616,0.7037037037037037,0.364,0.2299008810572687
2020-04-06 11:00:00,0.3365384615384615,0.25438596491228066,0.26602564102564097,0.7037037037037037,0.344,0.21310572687224671
2020-04-06 12:00:00,0.3798076923076923,0.3421052631578947,0.21794871794871795,0.6851851851851851,0.292,0.18089207048458145
2020-04-06 13:00:00,0.3205128205128205,0.30994152046783624,0.22435897435897437,0.6419753086419752,0.2773333333333333,0.1536343612334801
2020-04-06 14:00:00,0.3653846153846154,0.2105263157894736,0.2564102564102564,0.7037037037037037,0.392,0.2356828193832599
2020-04-06 15:00:00,0.375,0.29239766081871343,0.24145299145299146,0.6790123456790124,0.3333333333333333,0.204295154185022
2020-04-06 16:00:00,0.33173076923076916,0.26315789473684204,0.2596153846153846,0.6851851851851851,0.288,0.17208149779735682
2020-04-06 17:00:00,0.34134615384615385,0.2982456140350876,0.2884615384615385,0.7777777777777777,0.276,0.16657488986784136
2020-04-06 18:00:00,0.3557692307692307,0.27192982456140347,0.29166666666666663,0.7962962962962963,0.32,0.1891519823788546
2020-04-06 19:00:00,0.3942307692307693,0.2631578947368421,0.2692307692307693,0.7777777777777777,0.384,0.2654185022026432
2020-04-06 20:00:00,0.3365384615384615,0.25730994152046777,0.25854700854700857,0.7283950617283951,0.3093333333333333,0.18337004405286342
2020-04-06 21:00:00,0.3894230769230769,0.31578947368421045,0.27564102564102566,0.8148148148148148,0.292,0.18860132158590304
2020-04-06 22:00:00,0.31249999999999994,0.3070175438596491,0.24038461538461536,0.7592592592592593,0.29200000000000004,0.17455947136563876
2020-04-06 23:00:00,0.3173076923076923,0.2631578947368421,0.25961538461538464,0.7592592592592593,0.296,0.16574889867841408
2020-04-07 00:00:00,0.36538461538461536,0.32748538011695905,0.2564102564102564,0.7901234567901234,0.288,0.16538179148311305
2020-04-07 01:00:00,0.3653846153846153,0.28947368421052627,0.30769230769230776,0.8148148148148148,0.312,0.17924008810572684
2020-04-07 02:00:00,0.3653846153846153,0.2368421052631578,0.29807692307692313,0.8148148148148148,0.29200000000000004,0.1635462555066079
2020-04-07 03:00:00,0.34615384615384615,0.27192982456140347,0.29166666666666674,0.7777777777777778,0.30400000000000005,0.1919052863436123
2020-04-07 04:00:00,0.3333333333333333,0.34502923976608185,0.24572649572649574,0.7037037037037037,0.27466666666666667,0.1659324522760646
2020-04-07 05:00:00,0.27884615384615385,0.3070175438596491,0.2435897435897436,0.6666666666666666,0.248,0.13821585903083694
2020-04-07 06:00:00,0.3173076923076923,0.2807017543859649,0.3461538461538462,0.7407407407407408,0.312,0.1811674008810572
2020-04-07 07:00:00,0.4006410256410257,0.22807017543859642,0.311965811965812,0.7901234567901234,0.336,0.20190895741556533
2020-04-07 08:00:00,0.4423076923076924,0.1578947368421052,0.4038461538461538,0.8148148148148148,0.456,0.2615638766519824
2020-04-07 09:00:00,0.3685897435897436,0.22222222222222218,0.3055555555555556,0.7160493827160493,0.36533333333333334,0.20099118942731276
2020-04-07 10:00:00,0.32371794871794873,0.2105263157894736,0.2820512820512821,0.6790123456790124,0.33866666666666667,0.18135095447870775
2020-04-07 11:00:00,0.3365384615384615,0.1929824561403508,0.2820512820512821,0.6666666666666666,0.352,0.1894273127753304
2020-04-07 12:00:00,0.3317307692307692,0.21052631578947362,0.3108974358974359,0.7777777777777777,0.352,0.1847466960352423
2020-04-07 13:00:00,0.3429487179487179,0.22222222222222213,0.30128205128205127,0.7407407407407408,0.3786666666666667,0.20282672540381785
2020-04-07 14:00:00,0.2692307692307693,0.25438596491228066,0.1891025641025641,0.5925925925925926,0.292,0.15060572687224666
2020-04-07 15:00:00,0.3397435897435897,0.20467836257309932,0.297008547008547,0.691358024691358,0.33866666666666667,0.17584434654919234
2020-04-07 16:00:00,0.3076923076923076,0.2456140350877192,0.3076923076923077,0.6296296296296295,0.272,0.145374449339207
2020-04-07 17:00:00,0.34134615384615385,0.2894736842105262,0.3044871794871795,0.7037037037037037,0.26,0.14096916299559464
2020-04-07 18:00:00,0.3365384615384615,0.26315789473684204,0.2991452991452992,0.691358024691358,0.2826666666666667,0.158223201174743
2020-04-07 19:00:00,0.35096153846153844,0.1842105263157894,0.3301282051282052,0.6666666666666666,0.32,0.1704295154185022
2020-04-07 20:00:00,0.3685897435897436,0.25146198830409355,0.3162393162393163,0.6790123456790124,0.296,0.17327459618208518
2020-04-07 21:00:00,0.3461538461538461,0.2631578947368421,0.25,0.6666666666666666,0.296,0.1674008810572687
2020-04-07 22:00:00,0.3493589743589743,0.2690058479532163,0.26282051282051283,0.7037037037037037,0.25599999999999995,0.1398678414096916
2020-04-07 23:00:00,0.3365384615384615,0.2514619883040935,0.24786324786324784,0.6790123456790124,0.25599999999999995,0.1349118942731277
2020-04-08 00:00:00,0.3076923076923076,0.2982456140350876,0.2243589743589743,0.6296296296296295,0.184,0.1046255506607929
2020-04-08 01:00:00,0.33653846153846156,0.2894736842105262,0.2435897435897436,0.6851851851851851,0.256,0.15363436123348015
2020-04-08 02:00:00,0.375,0.22807017543859645,0.29807692307692313,0.7407407407407408,0.264,0.16299559471365635
2020-04-08 03:00:00,0.3317307692307692,0.2894736842105262,0.2596153846153846,0.6666666666666666,0.22,0.1269273127753304
2020-04-08 04:00:00,0.31250000000000006,0.32456140350877194,0.2467948717948718,0.6851851851851851,0.22799999999999995,0.15638766519823785
2020-04-08 05:00:00,0.3028846153846154,0.27192982456140347,0.1923076923076923,0.6481481481481481,0.272,0.14730176211453744
2020-04-08 06:00:00,0.3004807692307693,0.25438596491228066,0.22275641025641024,0.6481481481481481,0.23,0.13532488986784136
2020-04-08 07:00:00,0.3653846153846154,0.2807017543859649,0.2371794871794871,0.6666666666666666,0.248,0.1547356828193832
2020-04-08 08:00:00,0.34615384615384615,0.27192982456140347,0.2852564102564103,0.7037037037037037,0.268,0.1643722466960352
2020-04-08 09:00:00,0.2788461538461539,0.28070175438596484,0.29807692307692313,0.6666666666666666,0.264,0.1596916299559471
2020-04-08 10:00:00,0.2884615384615385,0.3333333333333333,0.2948717948717949,0.691358024691358,0.23466666666666666,0.14555800293685753
2020-04-08 11:00:00,0.2884615384615385,0.2807017543859649,0.3653846153846155,0.7407407407407408,0.296,0.1762114537444934
2020-04-08 12:00:00,0.3701923076923077,0.21929824561403505,0.4455128205128205,0.7592592592592593,0.46,0.31965859030837
2020-04-08 13:00:00,0.3461538461538461,0.28070175438596484,0.3183760683760684,0.6790123456790124,0.328,0.23494860499265782
2020-04-08 14:00:00,0.36538461538461536,0.23391812865497066,0.311965811965812,0.6666666666666666,0.3413333333333333,0.25275330396475765
2020-04-08 15:00:00,0.3365384615384615,0.2807017543859649,0.3525641025641027,0.7037037037037037,0.296,0.2230176211453744
2020-04-08 16:00:00,0.3493589743589743,0.2807017543859648,0.35042735042735046,0.6296296296296297,0.328,0.24063876651982374
2020-04-08 17:00:00,0.42307692307692313,0.35964912280701744,0.32051282051282043,0.537037037037037,0.312,0.2194383259911894
2020-04-08 18:00:00,0.2916666666666667,0.34502923976608174,0.28418803418803423,0.5679012345679012,0.23199999999999998,0.16189427312775326
2020-04-08 19:00:00,0.35096153846153844,0.3157894736842105,0.39743589743589736,0.5740740740740741,0.256,0.1729074889867841
2020-04-08 20:00:00,0.3125,0.33333333333333326,0.28846153846153844,0.537037037037037,0.244,0.16685022026431715
2020-04-08 21:00:00,0.3028846153846154,0.31578947368421045,0.3685897435897436,0.611111111111111,0.28,0.19548458149779735
2020-04-08 22:00:00,0.29807692307692313,0.2368421052631578,0.34935897435897434,0.5740740740740741,0.276,0.18667400881057267
2020-04-08 23:00:00,0.4294871794871795,0.20467836257309938,0.3376068376068376,0.7654320987654321,0.408,0.25055066079295146
2020-04-09 00:00:00,0.33173076923076916,0.2017543859649122,0.3621794871794872,0.5925925925925926,0.348,0.25715859030836996
2020-04-09 01:00:00,0.2980769230769232,0.2456140350877192,0.3333333333333334,0.5555555555555556,0.336,0.2329295154185022
2020-04-09 02:00:00,0.2724358974358974,0.22222222222222213,0.3803418803418804,0.5432098765432098,0.31466666666666665,0.2165932452276064
2020-04-09 03:00:00,0.3461538461538461,0.24561403508771923,0.35897435897435903,0.5925925925925926,0.33199999999999996,0.23045154185022024
2020-04-09 04:00:00,0.32211538461538464,0.28070175438596484,0.37820512820512825,0.537037037037037,0.28,0.1830947136563876
2020-04-09 05:00:00,0.3040865384615385,0.2828947368421052,0.3621794871794872,0.5277777777777777,0.28700000000000003,0.19135462555066074
2020-04-09 06:00:00,0.28605769230769235,0.28508771929824556,0.34615384615384615,0.5185185185185185,0.29400000000000004,0.1996145374449339
2020-04-09 07:00:00,0.3028846153846154,0.2894736842105262,0.3397435897435897,0.4814814814814814,0.23999999999999994,0.16106828193832595
2020-04-09 08:00:00,0.3317307692307692,0.26315789473684204,0.3685897435897436,0.49999999999999994,0.312,0.2089757709251101
2020-04-09 09:00:00,0.3301282051282051,0.3040935672514619,0.39957264957264954,0.54320987654321,0.26933333333333337,0.1648311306901615
2020-04-09 10:00:00,0.3076923076923076,0.3684210526315788,0.3589743589743591,0.5185185185185185,0.224,0.1569383259911894
2020-04-09 11:00:00,0.29807692307692313,0.35672514619883033,0.32905982905982917,0.49382716049382713,0.23733333333333326,0.1732745961820851
2020-04-09 12:00:00,0.3557692307692308,0.2982456140350876,0.3461538461538462,0.5555555555555556,0.264,0.1635462555066079
2020-04-09 13:00:00,0.2884615384615385,0.34502923976608185,0.3568376068376069,0.4814814814814814,0.26666666666666666,0.1941997063142437
2020-04-09 14:00:00,0.31730769230769235,0.2807017543859649,0.3653846153846154,0.4814814814814815,0.3,0.21696035242290745
2020-04-09 15:00:00,0.2788461538461539,0.2865497076023391,0.3782051282051282,0.4444444444444444,0.34400000000000003,0.25367107195301025
2020-04-09 16:00:00,0.40384615384615385,0.2719298245614034,0.39102564102564097,0.537037037037037,0.432,0.33370044052863435
2020-04-09 17:00:00,0.5384615384615383,0.2105263157894736,0.4807692307692308,0.5925925925925926,0.5279999999999999,0.4008810572687224
2020-04-09 18:00:00,0.2724358974358975,0.29239766081871343,0.34615384615384626,0.49382716049382713,0.34400000000000003,0.24430983847283402
2020-04-09 19:00:00,0.3173076923076923,0.263157894736842,0.3653846153846154,0.4629629629629629,0.36,0.25247797356828194
2020-04-09 20:00:00,0.28365384615384626,0.350877192982456,0.40705128205128205,0.4444444444444445,0.27999999999999997,0.19741189427312775
2020-04-09 21:00:00,0.3798076923076923,0.2894736842105262,0.3429487179487179,0.5,0.272,0.15831497797356825
2020-04-09 22:00:00,0.3317307692307693,0.35087719298245607,0.3269230769230769,0.5185185185185185,0.23599999999999993,0.1690528634361233
2020-04-09 23:00:00,0.34134615384615385,0.219298245614035,0.4198717948717948,0.42592592592592593,0.412,0.2855176211453744
2020-04-10 00:00:00,0.4086538461538462,0.2280701754385964,0.39743589743589747,0.4444444444444444,0.444,0.3411343612334802
2020-04-10 01:00:00,0.2884615384615385,0.2807017543859649,0.4166666666666667,0.3703703703703703,0.272,0.1877753303964758
2020-04-10 02:00:00,0.3012820512820513,0.2690058479532163,0.3376068376068376,0.4074074074074074,0.296,0.19475036710719526
2020-04-10 03:00:00,0.264423076923077,0.3070175438596491,0.31410256410256404,0.3888888888888889,0.28800000000000003,0.19438325991189426
2020-04-10 04:00:00,0.2948717948717949,0.34502923976608174,0.31837606837606836,0.345679012345679,0.27999999999999997,0.1989720998531571
2020-04-10 05:00:00,0.3173076923076923,0.3684210526315788,0.3589743589743591,0.3703703703703703,0.312,0.2362334801762114
2020-04-10 06:00:00,0.31730769230769235,0.1929824561403508,0.4551282051282052,0.4074074074074074,0.32799999999999996,0.21227973568281938
2020-04-10 07:00:00,0.3044871794871795,0.18128654970760227,0.4358974358974359,0.35802469135802467,0.3333333333333333,0.20759911894273123
2020-04-10 08:00:00,0.6057692307692307,0.1929824561403508,0.4166666666666667,0.4444444444444445,0.496,0.3794052863436123
2020-04-10 09:00:00,0.43589743589743585,0.1929824561403508,0.3632478632478633,0.382716049382716,0.38400000000000006,0.25312041116005873
2020-04-10 10:00:00,0.45352564102564097,0.19956140350877186,0.3771367521367522,0.39043209876543206,0.399,0.27220998531571217
2020-04-10 11:00:00,0.47115384615384615,0.2061403508771929,0.3910256410256411,0.39814814814814814,0.414,0.29129955947136565
2020-04-10 12:00:00,0.3173076923076923,0.1929824561403508,0.3717948717948717,0.4074074074074074,0.312,0.2103524229074889
2020-04-10 13:00:00,0.30448717948717957,0.23391812865497072,0.358974358974359,0.35802469135802467,0.304,0.20943465491923638
2020-04-10 14:00:00,0.40865384615384615,0.2631578947368421,0.3878205128205128,0.38888888888888884,0.36,0.2555066079295154
2020-04-10 15:00:00,0.38461538461538464,0.219298245614035,0.3461538461538462,0.3518518518518518,0.372,0.25715859030837007
2020-04-10 16:00:00,0.30448717948717946,0.30409356725146197,0.3611111111111112,0.345679012345679,0.2773333333333334,0.19383259911894268
2020-04-10 17:00:00,0.326923076923077,0.28070175438596484,0.3525641025641026,0.38888888888888884,0.33599999999999997,0.24118942731277532
2020-04-10 18:00:00,0.3141025641025641,0.27485380116959063,0.35470085470085483,0.35802469135802467,0.304,0.21402349486049924
2020-04-10 19:00:00,0.4086538461538462,0.23684210526315785,0.3717948717948718,0.4444444444444444,0.404,0.2877202643171806
2020-04-10 20:00:00,0.4615384615384617,0.219298245614035,0.4294871794871795,0.4074074074074074,0.452,0.33067180616740083
2020-04-10 21:00:00,0.3365384615384615,0.2631578947368421,0.37820512820512814,0.37037037037037035,0.292,0.20842511013215853
2020-04-10 22:00:00,0.28365384615384615,0.2543859649122806,0.35256410256410253,0.3703703703703703,0.304,0.20099118942731276
2020-04-10 23:00:00,0.2852564102564103,0.3040935672514619,0.34188034188034194,0.35802469135802467,0.29866666666666664,0.21512481644640236
2020-04-11 00:00:00,0.3461538461538461,0.1929824561403508,0.4230769230769231,0.3703703703703703,0.32,0.2186123348017621
2020-04-11 01:00:00,0.3076923076923077,0.2748538011695905,0.3333333333333334,0.34567901234567894,0.25066666666666665,0.1565712187958884
2020-04-11 02:00:00,0.28846153846153855,0.3070175438596491,0.2852564102564103,0.31481481481481477,0.248,0.16850220264317176
2020-04-11 03:00:00,0.360576923076923,0.2368421052631578,0.33333333333333337,0.38888888888888884,0.276,0.1643722466960352
2020-04-11 04:00:00,0.27884615384615385,0.3508771929824561,0.2532051282051282,0.27777777777777773,0.18,0.11453744493392065
2020-04-11 05:00:00,0.31249999999999994,0.2280701754385964,0.326923076923077,0.33333333333333326,0.256,0.16409691629955944
2020-04-11 06:00:00,0.3076923076923077,0.2631578947368421,0.33974358974358976,0.3518518518518518,0.26,0.16409691629955941
2020-04-11 07:00:00,0.3012820512820513,0.2690058479532163,0.2799145299145299,0.345679012345679,0.256,0.165014684287812
2020-04-11 08:00:00,0.2980769230769232,0.1929824561403508,0.3589743589743591,0.3703703703703703,0.32,0.1993392070484581
2020-04-11 09:00:00,0.2788461538461539,0.21637426900584789,0.34401709401709407,0.345679012345679,0.29333333333333333,0.17584434654919234
2020-04-11 10:00:00,0.3221153846153846,0.27192982456140347,0.3365384615384617,0.3333333333333333,0.24,0.1423458149779735
2020-04-11 11:00:00,0.298076923076923,0.2105263157894736,0.3397435897435897,0.33333333333333326,0.324,0.1919052863436123
2020-04-11 12:00:00,0.29927884615384615,0.24999999999999994,0.31810897435897434,0.32870370370370366,0.275,0.1676073788546255
2020-04-11 13:00:00,0.3004807692307693,0.2894736842105263,0.296474358974359,0.32407407407407407,0.22599999999999998,0.14330947136563874
2020-04-11 14:00:00,0.2788461538461538,0.2982456140350877,0.33012820512820507,0.33333333333333326,0.20800000000000002,0.1305066079295154
2020-04-11 15:00:00,0.2908653846153846,0.3070175438596491,0.31089743589743585,0.3055555555555555,0.218,0.13656387665198233
2020-04-11 16:00:00,0.3461538461538461,0.2982456140350876,0.3397435897435898,0.3703703703703703,0.28,0.185022026431718
2020-04-11 17:00:00,0.3782051282051282,0.17543859649122803,0.38247863247863245,0.3950617283950617,0.35733333333333334,0.2531204111600587
2020-04-11 18:00:00,0.3076923076923076,0.32456140350877194,0.2916666666666667,0.31481481481481477,0.22799999999999995,0.1737334801762114
2020-04-11 19:00:00,0.298076923076923,0.3421052631578947,0.25,0.3333333333333333,0.22399999999999998,0.1547356828193832
2020-04-11 20:00:00,0.3301282051282051,0.30409356725146197,0.29700854700854706,0.3703703703703703,0.256,0.18190161527165927
2020-04-11 21:00:00,0.3173076923076923,0.1929824561403508,0.3782051282051281,0.4074074074074074,0.344,0.2230176211453744
2020-04-11 22:00:00,0.3269230769230769,0.33918128654970753,0.2564102564102564,0.382716049382716,0.2319999999999999,0.17364170337738616
2020-04-11 23:00:00,0.3365384615384615,0.3333333333333332,0.31410256410256415,0.37037037037037035,0.25199999999999995,0.1822687224669603
2020-04-12 00:00:00,0.3269230769230769,0.3859649122807017,0.2371794871794871,0.2962962962962963,0.224,0.1685022026431718
2020-04-12 01:00:00,0.3798076923076923,0.27192982456140347,0.3717948717948718,0.4074074074074074,0.28800000000000003,0.17566079295154186
2020-04-12 02:00:00,0.3557692307692308,0.3040935672514619,0.36752136752136755,0.4197530864197531,0.22666666666666666,0.14537444933920704
2020-04-12 03:00:00,0.3525641025641026,0.33333333333333326,0.3162393162393163,0.4444444444444444,0.2826666666666667,0.18777533039647576
2020-04-12 04:00:00,0.32371794871794873,0.31578947368421045,0.35256410256410264,0.3703703703703703,0.28,0.20466226138032298
2020-04-12 05:00:00,0.3076923076923076,0.3684210526315788,0.2564102564102564,0.4074074074074074,0.24,0.1795154185022026
2020-04-12 06:00:00,0.3629807692307693,0.3201754385964911,0.37339743589743596,0.4351851851851852,0.272,0.18598568281938324
2020-04-12 07:00:00,0.3653846153846154,0.3684210526315788,0.2756410256410256,0.3703703703703703,0.264,0.2064977973568282
2020-04-12 08:00:00,0.3269230769230769,0.3684210526315788,0.2948717948717949,0.3333333333333333,0.248,0.185022026431718
2020-04-12 09:00:00,0.32692307692307687,0.40935672514619875,0.3247863247863248,0.4197530864197531,0.232,0.17345814977973564
2020-04-12 10:00:00,0.3076923076923077,0.42105263157894735,0.2596153846153846,0.3333333333333333,0.21200000000000002,0.1552863436123348
2020-04-12 11:00:00,0.23397435897435903,0.4152046783625731,0.24358974358974353,0.3333333333333333,0.208,0.13619676945668133
2020-04-12 12:00:00,0.3397435897435898,0.22807017543859642,0.4123931623931623,0.4197530864197531,0.38399999999999995,0.26450073421439063
2020-04-12 13:00:00,0.2836538461538462,0.32456140350877183,0.326923076923077,0.3518518518518518,0.256,0.1770374449339207
2020-04-12 14:00:00,0.29807692307692313,0.3421052631578947,0.35897435897435903,0.38888888888888884,0.272,0.19025330396475765
2020-04-12 15:00:00,0.264423076923077,0.3421052631578947,0.2628205128205128,0.3333333333333333,0.264,0.2029185022026431
2020-04-12 16:00:00,0.2596153846153847,0.4210526315789473,0.3012820512820513,0.2962962962962963,0.208,0.1420704845814978
2020-04-12 17:00:00,0.36057692307692313,0.3596491228070175,0.3397435897435898,0.3703703703703703,0.24,0.16795154185022027
2020-04-12 18:00:00,0.30448717948717957,0.391812865497076,0.3012820512820513,0.35802469135802467,0.25066666666666665,0.1806167400881057
2020-04-12 19:00:00,0.2884615384615385,0.42690058479532156,0.24572649572649574,0.2716049382716049,0.21066666666666667,0.158223201174743
2020-04-12 20:00:00,0.34294871794871795,0.3508771929824561,0.31303418803418803,0.3333333333333333,0.268,0.19924743024963287
2020-04-12 21:00:00,0.3974358974358974,0.27485380116959063,0.3803418803418803,0.3950617283950617,0.3253333333333333,0.24027165932452274
2020-04-12 22:00:00,0.36858974358974356,0.3976608187134502,0.2692307692307692,0.2839506172839506,0.24,0.1837371512481644
2020-04-12 23:00:00,0.35576923076923067,0.47953216374269,0.23931623931623927,0.2962962962962963,0.16533333333333333,0.11949339207048455
2020-04-13 00:00:00,0.2884615384615385,0.6315789473684211,0.2115384615384616,0.3333333333333333,0.144,0.1018722466960352
2020-04-13 01:00:00,0.4166666666666667,0.3684210526315788,0.37820512820512825,0.43209876543209874,0.2746666666666666,0.14574155653450807
2020-04-13 02:00:00,0.41346153846153855,0.24561403508771923,0.37500000000000006,0.3703703703703703,0.44,0.3072687224669603
2020-04-13 03:00:00,0.3429487179487179,0.16959064327485374,0.4850427350427351,0.4197530864197531,0.424,0.2762481644640235
2020-04-13 04:00:00,0.4615384615384616,0.2982456140350876,0.391025641025641,0.4444444444444445,0.376,0.2274229074889868
2020-04-13 05:00:00,0.28846153846153844,0.2748538011695905,0.36324786324786323,0.34567901234567894,0.3173333333333333,0.19144640234948604
2020-04-13 06:00:00,0.3461538461538461,0.2807017543859649,0.326923076923077,0.6296296296296295,0.32,0.2450440528634361
2020-04-13 07:00:00,0.3461538461538461,0.2280701754385964,0.38247863247863245,0.35802469135802467,0.33866666666666667,0.23733480176211452
2020-04-13 08:00:00,0.3173076923076923,0.2456140350877192,0.4038461538461538,0.3333333333333333,0.312,0.1916299559471365
2020-04-13 09:00:00,0.34615384615384615,0.3859649122807017,0.3461538461538462,0.3518518518518518,0.216,0.14289647577092507
2020-04-13 10:00:00,0.3485576923076923,0.3114035087719298,0.342948717948718,0.3796296296296296,0.31,0.21530837004405282
2020-04-13 11:00:00,0.35096153846153844,0.23684210526315785,0.3397435897435898,0.4074074074074074,0.404,0.28772026431718056
2020-04-13 12:00:00,0.30128205128205127,0.3216374269005848,0.3525641025641026,0.3703703703703703,0.336,0.22448604992657858
2020-04-13 13:00:00,0.389423076923077,0.2280701754385964,0.49358974358974367,0.38888888888888884,0.312,0.16960352422907485
2020-04-13 14:00:00,0.28365384615384626,0.3859649122807017,0.3397435897435897,0.27777777777777773,0.14400000000000002,0.0781938325991189
2020-04-13 15:00:00,0.35096153846153844,0.2982456140350876,0.31730769230769235,0.31481481481481477,0.21599999999999997,0.12995594713656383
2020-04-13 16:00:00,0.3701923076923077,0.1929824561403508,0.38461538461538464,0.3703703703703703,0.36,0.20704845814977968
2020-04-13 17:00:00,0.3846153846153847,0.29824561403508765,0.3044871794871795,0.3333333333333333,0.21200000000000002,0.11839207048458145
2020-04-13 18:00:00,0.36217948717948717,0.25730994152046777,0.3675213675213676,0.35802469135802467,0.26933333333333337,0.14317180616740083
2020-04-13 19:00:00,0.3653846153846153,0.25438596491228066,0.2467948717948718,0.2962962962962963,0.308,0.16850220264317178
2020-04-13 20:00:00,0.3870192307692307,0.2412280701754385,0.2780448717948718,0.3101851851851851,0.28400000000000003,0.15108755506607927
2020-04-13 21:00:00,0.4086538461538462,0.2280701754385964,0.3092948717948718,0.324074074074074,0.26,0.13367290748898675
2020-04-13 22:00:00,0.38461538461538464,0.23976608187134493,0.27564102564102566,0.2962962962962963,0.25866666666666666,0.13656387665198236
2020-04-13 23:00:00,0.4807692307692309,0.2456140350877192,0.3205128205128206,0.3333333333333333,0.352,0.2136563876651982
2020-04-14 00:00:00,0.4182692307692308,0.2368421052631578,0.31410256410256415,0.35185185185185186,0.28800000000000003,0.15473568281938327
2020-04-14 01:00:00,0.4230769230769231,0.23391812865497072,0.3205128205128205,0.3333333333333333,0.31466666666666665,0.19052863436123346
2020-04-14 02:00:00,0.4903846153846155,0.1929824561403508,0.3397435897435898,0.2962962962962963,0.272,0.1404185022026431
2020-04-14 03:00:00,0.4871794871794872,0.1929824561403508,0.3162393162393163,0.3209876543209876,0.3973333333333333,0.23072687224669605
2020-04-14 04:00:00,0.4326923076923078,0.1842105263157894,0.3814102564102564,0.2962962962962963,0.364,0.20181718061674003
2020-04-14 05:00:00,0.5000000000000001,0.18128654970760227,0.42735042735042733,0.38271604938271603,0.42933333333333334,0.27092511013215853
2020-04-14 06:00:00,0.4134615384615385,0.175438596491228,0.3653846153846155,0.2962962962962963,0.4,0.2444933920704846
2020-04-14 07:00:00,0.4375000000000001,0.2280701754385964,0.34935897435897434,0.33333333333333326,0.328,0.1828193832599119
2020-04-14 08:00:00,0.3557692307692308,0.2105263157894736,0.3012820512820513,0.2962962962962963,0.312,0.1767621145374449
2020-04-14 09:00:00,0.3629807692307693,0.20614035087719293,0.3189102564102565,0.31481481481481477,0.32,0.18805066079295152
2020-04-14 10:00:00,0.3653846153846154,0.1578947368421052,0.3717948717948717,0.2962962962962963,0.344,0.1866740088105727
2020-04-14 11:00:00,0.3525641025641025,0.19883040935672505,0.3098290598290599,0.2839506172839506,0.296,0.15491923641703373
2020-04-14 12:00:00,0.3846153846153846,0.1403508771929824,0.3461538461538462,0.2592592592592592,0.328,0.1905286343612335
2020-04-14 13:00:00,0.31730769230769235,0.1666666666666666,0.33653846153846156,0.31481481481481477,0.344,0.1866740088105727
2020-04-14 14:00:00,0.3269230769230769,0.16374269005847947,0.37606837606837606,0.2839506172839506,0.34400000000000003,0.1916299559471365
2020-04-14 15:00:00,0.36057692307692313,0.1491228070175438,0.3653846153846154,0.2962962962962963,0.33599999999999997,0.1836453744493392
2020-04-14 16:00:00,0.35096153846153844,0.1842105263157894,0.342948717948718,0.31481481481481477,0.3,0.17511013215859028
2020-04-14 17:00:00,0.3301282051282051,0.13450292397660812,0.3504273504273505,0.3333333333333333,0.4053333333333333,0.24522760646108663
2020-04-14 18:00:00,0.3269230769230769,0.175438596491228,0.3397435897435898,0.2962962962962963,0.28,0.1685022026431718
2020-04-14 19:00:00,0.30448717948717946,0.2456140350877192,0.2905982905982906,0.3209876543209876,0.24,0.11802496328928047
2020-04-14 20:00:00,0.3557692307692307,0.2368421052631578,0.3653846153846154,0.3518518518518518,0.3,0.16877753303964754
2020-04-14 21:00:00,0.33653846153846156,0.21052631578947362,0.3205128205128206,0.31481481481481477,0.308,0.1803414096916299
2020-04-14 22:00:00,0.3557692307692307,0.219298245614035,0.3012820512820513,0.2962962962962963,0.296,0.16602422907488984
2020-04-14 23:00:00,0.264423076923077,0.1929824561403508,0.326923076923077,0.2962962962962963,0.30800000000000005,0.1674008810572687
2020-04-15 00:00:00,0.2692307692307693,0.1929824561403508,0.29807692307692313,0.2962962962962963,0.28400000000000003,0.1522577092511013
2020-04-15 01:00:00,0.28365384615384626,0.21052631578947362,0.34615384615384626,0.27777777777777773,0.32,0.1720814977973568
2020-04-15 02:00:00,0.2980769230769232,0.2368421052631578,0.2852564102564103,0.27777777777777773,0.272,0.15088105726872245
2020-04-15 03:00:00,0.31089743589743585,0.22807017543859642,0.30341880341880345,0.2962962962962963,0.3253333333333333,0.18410425844346542
2020-04-15 04:00:00,0.30128205128205127,0.22807017543859642,0.2777777777777778,0.2839506172839506,0.30133333333333334,0.17272393538913358
2020-04-15 05:00:00,0.29326923076923084,0.25438596491228066,0.2916666666666667,0.2592592592592592,0.256,0.15005506607929514
2020-04-15 06:00:00,0.2980769230769231,0.15204678362573093,0.3632478632478633,0.28395061728395055,0.31466666666666665,0.1725403817914831
2020-04-15 07:00:00,0.2596153846153847,0.1929824561403508,0.2371794871794871,0.2592592592592592,0.296,0.1723568281938326
2020-04-15 08:00:00,0.2980769230769231,0.13450292397660812,0.3311965811965813,0.30864197530864196,0.3706666666666667,0.19970631424375915
2020-04-15 09:00:00,0.31850961538461536,0.13523391812865493,0.3458867521367522,0.30246913580246915,0.36233333333333334,0.19876560205580027
2020-04-15 10:00:00,0.33894230769230765,0.1359649122807017,0.3605769230769231,0.2962962962962963,0.354,0.19782488986784139
